target_id	length	eff_length	est_counts	tpm
AT1G30840.1	1681	1482	82.875	14.9246
AT1G05080.1	1320	1121	0	0
AT5G18140.1	1930	1731	157.582	24.2961
AT3G15080.1	1170	971	37	10.1698
AT3G16730.1	2668	2469	77	8.32334
AT2G14560.3	1919	1720	0	0
AT2G14560.1	1533	1334	37.5114	7.50474
AT2G14560.2	964	765	4.48858	1.56594
AT2G14560.4	1267	1068	0	0
AT3G14170.1	1866	1667	17	2.72171
AT3G14170.2	1902	1703	0	0
AT1G29730.4	3069	2870	0	0
AT1G29730.1	3095	2896	0	0
AT1G29730.3	3165	2966	0	0
AT1G29730.2	3191	2992	44.2897	3.95065
AT4G35800.2	5813	5614	207.549	9.86678
AT4G35800.1	6225	6026	921.451	40.8105
AT5G63420.1	3377	3178	217	18.2236
AT3G59220.1	1545	1346	34.2144	6.78409
AT5G59100.1	2346	2147	0	0
AT5G63310.1	980	781	828	282.949
AT2G21630.1	2420	2221	38	4.56629
AT1G10870.2	2832	2633	35.4581	3.59412
AT1G10870.1	2817	2618	132.542	13.5118
AT1G55210.1	1035	836	75.6561	24.1527
AT1G55210.2	814	615	117.344	50.9229
AT3G04520.3	1371	1172	14.3134	3.25944
AT3G04520.2	1265	1066	10.9102	2.7315
AT3G04520.1	1469	1270	42.7765	8.98937
AT1G71240.1	2793	2594	79	8.12803
AT1G71240.2	2875	2676	0	0
AT1G71240.3	2056	1857	0	0
AT5G45010.1	937	738	129.084	46.6816
AT3G25597.1	1071	872	9	2.75457
AT1G12411.1	162	8.26769	0	0
AT3G54340.1	1214	1015	0	0
AT5G53740.1	828	629	7	2.97013
AT5G55135.1	467	268	0	0
AT1G56020.1	1740	1541	59	10.2183
AT3G61600.1	2339	2140	352.509	43.9628
AT3G61600.2	2223	2024	84.4907	11.1411
AT2G29679.1	123	5.19716	0	0
AT5G47350.1	1175	976	1	0.27345
AT2G19950.1	2558	2359	173.41	19.6189
AT2G19950.2	3058	2859	28.59	2.66887
AT1G57870.1	2191	1992	0	0
AT1G57870.4	2244	2045	0	0
AT1G57870.3	1867	1668	26.8506	4.29622
AT1G57870.2	1851	1652	112.149	18.1182
AT3G06170.1	1560	1361	124	24.316
AT1G02950.5	972	773	0	0
AT1G02950.2	910	711	0	0
AT1G02950.3	904	705	0	0
AT1G02950.1	940	741	62	22.3307
AT1G02950.4	913	714	0	0
AT3G07540.1	2966	2767	132	12.7319
AT5G42450.2	1610	1411	8	1.51318
AT5G42450.1	1852	1653	0	0
AT5G17270.1	2970	2771	91.8674	8.84816
AT5G17270.2	3381	3182	0	0
AT5G67200.1	2439	2240	78	9.2934
AT5G41690.1	2268	2069	10	1.28993
AT5G41690.3	2619	2420	0	0
AT5G41690.2	2826	2627	0	0
AT4G15530.7	3134	2935	9.65507	0.877962
AT4G15530.1	3002	2803	8.94305e-06	8.51512e-07
AT4G15530.2	2977	2778	362.922	34.8666
AT4G15530.6	2908	2709	107.151	10.5564
AT4G15530.4	2963	2764	0.0010088	9.74076e-05
AT4G15530.3	3026	2827	0	0
AT4G15530.5	3015	2816	105.271	9.97711
AT1G12200.2	1977	1778	32.2012	4.83358
AT1G12200.1	1837	1638	141.799	23.104
AT2G34740.2	1175	976	0	0
AT2G34740.1	1066	867	0	0
AT2G34740.3	924	725	0	0
AT1G33610.1	1784	1585	93	15.6596
AT1G49435.1	280	81.0024	0	0
AT1G61940.1	885	686	0	0
AT1G61940.2	798	599	0	0
AT1G77470.1	1581	1382	98	18.9254
AT3G09870.1	538	339	0	0
AT5G23910.1	2374	2175	24.6143	3.02035
AT5G23910.2	2667	2468	67.3857	7.28703
AT5G07650.1	2707	2508	0	0
AT5G07650.2	2606	2407	14.0945	1.5628
AT4G37120.1	2005	1806	312	46.1068
AT5G15430.2	1862	1663	0.376014	0.0603448
AT5G15430.1	1859	1660	2.62399	0.421873
AT5G46650.1	1067	868	3	0.922422
AT3G50808.1	333	134	0	0
AT2G07644.1	368	169	1	1.57922
AT5G58220.3	1236	1037	112.753	29.0186
AT5G58220.2	1027	828	1.85098e-06	5.96622e-07
AT5G58220.1	1265	1066	34.2472	8.57426
AT2G27420.1	1359	1160	69	15.8752
AT1G65260.1	1534	1335	696	139.141
AT1G65260.2	1689	1490	0	0
AT5G53340.1	1620	1421	73.6119	13.8255
AT5G53340.2	1717	1518	22.3881	3.93616
AT1G80900.2	1386	1187	0	0
AT1G80900.1	1673	1474	29	5.25084
AT2G04810.1	1194	995	0	0
AT4G14300.1	2760	2561	219.185	22.8417
AT4G14300.2	2538	2339	73.8153	8.42256
AT1G52600.1	966	767	88	30.6207
AT2G03931.1	228	32.1317	0	0
AT5G57510.1	751	552	4	1.93397
AT2G30310.1	1089	890	0	0
AT1G13000.3	1936	1737	0	0
AT1G13000.2	1842	1643	76	12.3454
AT1G13000.5	1852	1653	0	0
AT1G13000.4	1927	1728	0	0
AT1G13000.1	2080	1881	0	0
AT2G42510.2	1986	1787	0	0
AT2G42510.1	1986	1787	0	0
AT2G42510.5	2142	1943	0	0
AT2G42510.3	1980	1781	0	0
AT2G42510.4	1767	1568	0	0
AT2G42510.6	1686	1487	6	1.07688
AT4G11950.1	1242	1043	4	1.02354
AT1G18090.2	1876	1677	47.606	7.57629
AT1G18090.1	1975	1776	17.9394	2.69583
AT3G30387.1	449	250	0	0
AT2G04420.1	762	563	0	0
AT1G20020.2	1757	1558	262.368	44.944
AT1G20020.1	1559	1360	447.295	87.7775
AT1G20020.3	1392	1193	861.337	192.691
AT4G08250.1	1452	1253	3	0.638996
AT4G11800.1	3752	3553	197	14.7979
AT3G48780.2	2772	2573	0	0
AT3G48780.1	2625	2426	214.82	23.6326
AT3G57630.2	2689	2490	109.483	11.7348
AT3G57630.3	3472	3273	19.1444	1.56108
AT3G57630.1	3110	2911	9.37224	0.85927
AT5G19480.3	1645	1446	0.0388173	0.00716448
AT5G19480.2	1346	1147	41.6057	9.68093
AT5G19480.1	1225	1026	19.2099	4.99695
AT5G19480.4	1540	1341	8.14567	1.62116
AT5G54920.1	1884	1685	70	11.0873
AT5G54920.2	1899	1700	0	0
AT1G13920.1	1081	882	0	0
AT1G13920.7	1405	1206	34.7645	7.69336
AT1G13920.5	1719	1520	0	0
AT1G13920.2	1317	1118	0.394756	0.0942356
AT1G13920.4	1142	943	0	0
AT1G13920.6	1615	1416	0	0
AT1G13920.3	1213	1014	5.84078	1.53731
AT5G54950.1	315	116	0	0
AT5G66910.1	2900	2701	83.6413	8.26465
AT1G17970.2	2018	1819	25.0109	3.66965
AT1G17970.1	1693	1494	115.989	20.7202
AT5G64510.1	1696	1497	12	2.13938
AT4G14165.1	851	652	1	0.409337
AT3G17700.1	2781	2582	98.3551	10.1664
AT3G17700.2	2765	2566	0.390849	0.0406519
AT5G58900.1	1885	1686	185	29.2848
AT5G18360.1	3034	2835	34	3.20077
AT3G21940.2	625	426	0	0
AT3G21940.1	1066	867	0	0
AT4G05060.1	1585	1386	77	14.8271
AT5G64950.1	1359	1160	19	4.37143
AT3G16785.1	4197	3998	169.586	11.3207
AT3G16785.3	4276	4077	33.4145	2.18737
AT3G16785.4	4310	4111	0	0
AT3G16785.2	4405	4206	0	0
AT3G16785.6	4402	4203	0	0
AT3G16785.5	4531	4332	0	0
AT4G10710.2	4160	3961	0	0
AT4G10710.3	3518	3319	330.932	26.6109
AT4G10710.1	3728	3529	168.048	12.7089
AT3G12260.1	852	653	308	125.883
AT5G17700.2	2512	2313	0	0
AT5G17700.3	2319	2120	0	0
AT5G17700.1	2216	2017	30	3.96957
AT2G05840.2	1114	915	206.302	60.1741
AT2G05840.3	1464	1265	0	0
AT2G05840.1	1365	1166	106.845	24.4558
AT4G03240.1	1025	826	62	20.0327
AT5G59030.1	1253	1054	145	36.716
AT3G14130.3	1375	1176	0	0
AT3G14130.4	1327	1128	0	0
AT3G14130.2	1458	1259	5.13425	1.08838
AT3G14130.1	1442	1243	33.8075	7.25888
AT4G29960.1	1214	1015	110	28.9238
AT2G26310.1	1669	1470	9.8	1.77925
AT2G26310.4	1334	1135	9.23455e-08	2.17144e-08
AT2G26310.2	1573	1374	0	0
AT2G26310.3	1721	1522	0	0
AT2G26310.5	1519	1320	6.2	1.25356
AT3G47660.3	3115	2916	0	0
AT3G47660.5	2942	2743	0	0
AT3G47660.2	3389	3190	0	0
AT3G47660.1	2865	2666	0	0
AT3G47660.6	2727	2528	0	0
AT3G47660.4	2973	2774	0	0
AT3G47660.7	2452	2253	3	0.355376
AT3G07480.1	1121	922	493	142.707
ATMG01100.1	318	119	0	0
AT4G19275.1	727	528	0	0
AT5G63590.1	1401	1202	27	5.99498
AT3G50180.1	1769	1570	0	0
AT4G29990.1	3341	3142	41.9914	3.56683
AT4G29990.2	3286	3087	0.00863024	0.00074613
AT2G26800.1	1722	1523	209.814	36.7674
AT2G26800.2	1833	1634	74.9671	12.2447
AT2G26800.4	1829	1630	17.512	2.86732
AT2G26800.3	1493	1294	4.70707	0.970833
AT2G26800.5	1770	1571	0	0
AT1G13260.1	1803	1604	389	64.7252
AT5G50360.1	1266	1067	1	0.250129
AT5G45030.1	2876	2677	97.6525	9.73561
AT5G45030.2	2888	2689	0.793647	0.0787707
AT2G28620.1	3129	2930	0	0
AT2G28620.3	3219	3020	61.0948	5.39915
AT2G28620.2	3620	3421	110.905	8.65221
AT2G20430.1	1311	1112	0	0
AT4G19170.1	2261	2062	544	70.4106
AT2G36430.1	1789	1590	84	14.0997
AT1G72000.1	1500	1301	1	0.20514
AT3G11220.1	1801	1602	19.9305	3.32035
AT3G11220.2	1718	1519	39.0695	6.86449
AT3G61550.1	1121	922	108	31.2623
AT5G22160.1	1062	863	0	0
AT3G45300.1	1632	1433	123	22.908
AT1G56070.3	3411	3212	680.13	56.5125
AT1G56070.2	3641	3442	29.9789	2.32452
AT1G56070.1	3236	3037	8133.88	714.795
AT2G03310.1	848	649	12	4.93474
AT4G17350.1	1884	1685	33	5.22688
AT1G52110.1	1928	1729	1	0.154359
AT1G64795.1	201	17.0167	0	0
AT2G35910.1	1254	1055	38	9.61301
AT1G05180.2	1817	1618	24.8282	4.09538
AT1G05180.1	2044	1845	138.172	19.9872
AT1G05180.3	1942	1743	0	0
AT5G17850.1	2086	1887	0	0
AT5G17850.2	2054	1855	13	1.87037
AT5G13920.1	1646	1447	0	0
AT5G13920.2	1736	1537	12	2.0837
AT4G28050.1	1212	1013	108	28.4539
AT3G43833.1	974	775	0	0
AT1G43665.1	372	173	0	0
AT3G44540.2	2174	1975	15.2185	2.05653
AT3G44540.3	2936	2737	0	0
AT3G44540.1	2396	2197	10.7815	1.30971
AT1G02280.1	1214	1015	272.844	71.7424
AT1G02280.2	1170	971	120.156	33.026
AT2G31410.1	1047	848	299	94.103
AT2G44210.1	1900	1701	209.262	32.8333
AT2G44210.2	1809	1610	109.738	18.1911
AT5G52700.1	1113	914	0	0
AT2G01130.2	3581	3382	116.68	9.20768
AT2G01130.1	3987	3788	37.3202	2.62943
AT2G23070.1	1846	1647	551	89.2866
AT1G76030.1	1988	1789	813.901	121.42
AT4G26580.1	1409	1210	8	1.76454
AT4G26580.2	1686	1487	0	0
AT3G50850.1	811	612	5	2.18045
AT3G28600.1	1600	1401	0	0
AT3G28600.2	1485	1286	3	0.622599
AT5G11930.1	772	573	12	5.58927
AT2G20850.1	2940	2741	95.3835	9.28736
AT2G20850.2	3026	2827	24.6165	2.32396
AT5G64370.1	1551	1352	201	39.6778
AT3G12060.1	2086	1887	6.46627	0.914555
AT2G42460.1	1088	889	0	0
AT1G35410.1	450	251	0	0
AT3G58170.1	951	752	100	35.4903
AT5G25240.1	697	498	15	8.03878
AT2G16030.1	1335	1136	0	0
AT1G18840.1	2548	2349	15.7651	1.79119
AT1G18840.3	2522	2323	0	0
AT1G18840.2	2399	2200	202.235	24.5336
AT3G19410.1	1122	923	0	0
AT2G20920.1	1426	1227	381	82.8721
AT4G24800.4	2883	2684	22.8867	2.27577
AT4G24800.1	2699	2500	333.013	35.5508
AT4G24800.3	2883	2684	92.1004	9.15814
AT4G24800.2	2728	2529	5.10107e-08	5.38321e-09
AT4G18620.1	495	296	0	0
AT4G05240.1	594	395	0	0
AT5G38840.1	2525	2326	142	16.2932
AT2G03780.1	1171	972	36.4753	10.0152
AT2G03780.2	1288	1089	8.63412	2.11601
AT2G03780.3	1105	906	12.8905	3.79727
AT3G13740.3	1489	1290	17.7237	3.66684
AT3G13740.1	1370	1171	30.1853	6.87966
AT3G13740.5	1304	1105	12.8161	3.09544
AT3G13740.6	1264	1065	26.4871	6.63762
AT3G13740.4	1468	1269	20.5402	4.31987
AT3G13740.2	1012	813	26.2476	8.61644
AT5G41580.1	2822	2623	116	11.8029
AT2G37910.1	699	500	0	0
AT1G09920.1	981	782	80	27.3031
AT5G54200.1	3139	2940	100	9.0778
AT5G60300.1	2840	2641	11.096	1.12131
AT5G60300.2	2624	2425	66.7957	7.35131
AT5G60300.3	2498	2299	41.1084	4.77221
AT5G23710.1	1022	823	56.4261	18.2982
AT5G64360.1	1747	1548	1.48419e-08	2.55886e-09
AT5G64360.5	1981	1782	3.89596	0.583492
AT5G64360.7	2342	2143	16.7626	2.0876
AT5G64360.6	1959	1760	34.5645	5.24137
AT5G64360.3	2294	2095	0	0
AT5G64360.2	2119	1920	16.777	2.33207
AT5G64360.4	1866	1667	0	0
AT3G25590.1	2342	2143	30	3.73617
AT3G58050.2	4212	4013	117.793	7.83391
AT3G58050.1	4236	4037	140.224	9.27025
AT1G34095.1	612	413	3	1.93865
AT3G29410.1	2093	1894	9.99998	1.40912
AT3G29410.2	2116	1917	2.28801e-05	3.1854e-06
AT3G03890.2	1273	1074	46.8571	11.6439
AT3G03890.1	1882	1683	80.1429	12.7089
AT1G30620.1	1993	1794	26.353	3.92044
AT1G30620.6	1792	1593	0	0
AT1G30620.3	1922	1723	19.2541	2.9824
AT1G30620.4	1996	1797	0	0
AT1G30620.2	1731	1532	17.8201	3.10441
AT1G30620.5	2133	1934	3.57282	0.493041
AT3G44680.1	1788	1589	90	15.1163
AT1G21960.1	615	416	0	0
AT4G01740.1	1959	1760	25.7974	3.91194
AT5G67630.1	1661	1462	133	24.2791
AT4G01090.1	2991	2792	171	16.3459
AT3G23290.2	1465	1266	56	11.8054
AT1G01340.2	2550	2351	84.553	9.59853
AT1G01340.1	2411	2212	8.44697	1.01916
AT5G15810.1	2275	2076	205	26.3545
AT1G12020.1	2187	1988	72	9.66594
AT3G22942.1	1238	1039	34	8.73356
AT3G03950.3	1891	1692	92.6277	14.6106
AT3G03950.1	1617	1418	81.3723	15.3154
AT3G03950.2	1879	1680	0	0
AT4G10955.2	1249	1050	0	0
AT4G10955.1	1292	1093	58	14.1624
AT3G11650.1	1327	1128	31	7.33467
AT2G20140.1	1775	1576	291	49.2793
AT1G48880.1	2238	2039	18	2.35604
AT4G09160.1	2467	2268	61.7118	7.26196
AT4G09160.2	2356	2157	112.162	13.8779
AT4G09160.3	2304	2105	56.1263	7.1161
AT5G09830.1	551	352	59	44.734
AT1G76450.1	946	747	393	140.411
AT1G08320.1	1934	1735	54.0574	8.31541
AT1G08320.4	2157	1958	0	0
AT1G08320.3	1925	1726	9.97735e-05	1.54278e-05
AT1G08320.2	2282	2083	7.39928	0.948043
AT1G08320.5	1770	1571	10.5432	1.79112
AT4G30220.1	638	439	109.75	66.7219
AT4G30220.2	530	331	39.25	31.6475
AT3G18550.1	1883	1684	0	0
AT3G18550.3	2220	2021	0	0
AT3G18550.4	1537	1338	1	0.199467
AT3G18550.2	1610	1411	0	0
AT5G28900.1	2263	2064	238.068	30.7836
AT5G11990.1	787	588	13	5.90057
AT3G05350.1	2339	2140	272	33.9221
AT1G70970.1	1209	1010	0	0
AT2G21300.2	2975	2776	71.9364	6.91604
AT2G21300.4	3146	2947	0	0
AT2G21300.3	3154	2955	0	0
AT2G21300.1	3226	3027	201.648	17.7791
AT2G21300.5	2960	2761	217.416	21.0161
AT3G48280.1	1749	1550	3	0.516556
AT3G45740.1	1460	1261	59	12.4872
AT3G45740.2	1554	1355	0	0
AT2G40600.1	1137	938	117	33.2898
AT1G08550.2	1764	1565	101.882	17.3744
AT1G08550.1	2289	2090	19.4497	2.48367
AT1G08550.3	2584	2385	23.7044	2.65258
AT2G37240.1	1262	1063	186	46.699
AT2G14050.2	2638	2439	34	3.72045
AT2G14050.1	2096	1897	0	0
AT3G44960.2	1237	1038	11.1135	2.85747
AT3G44960.5	755	556	0	0
AT3G44960.1	1142	943	0	0
AT3G44960.3	1145	946	0	0
AT3G44960.4	770	571	1.88651	0.881761
AT3G26370.2	2172	1973	18.5486	2.50907
AT3G26370.1	2084	1885	196.451	27.8145
AT1G76705.1	811	612	4.34347	1.89414
AT1G31410.1	2094	1895	109	15.3513
AT5G45710.3	1907	1708	10.3228	1.61301
AT5G45710.4	1901	1702	0	0
AT5G45710.1	1700	1501	72.6772	12.9225
AT5G45710.2	1598	1399	1.36993e-05	2.61341e-06
AT2G47890.1	2059	1860	0	0
AT2G47890.3	1701	1502	44.5468	7.91544
AT2G47890.2	1461	1262	25.4532	5.38283
AT1G70160.1	2023	1824	407	59.5522
AT2G18690.1	1974	1775	110.164	16.5642
AT2G18690.2	1302	1103	176.543	42.7172
AT3G59550.1	2533	2334	59	6.74651
AT4G15870.1	1797	1598	0	0
AT5G17650.1	1138	939	44	12.5059
AT2G21550.2	1778	1579	27	4.56362
AT2G21550.1	1479	1280	0	0
AT5G65070.4	1249	1050	0	0
AT5G65070.3	1010	811	0	0
AT5G65070.5	1217	1018	0	0
AT5G65070.1	992	793	0	0
AT5G65070.2	950	751	3	1.06613
AT5G65070.6	761	562	0	0
AT5G47360.1	1434	1235	12	2.59324
AT1G63080.2	3112	2913	0	0
AT1G63080.1	2175	1976	17.8745	2.41421
AT1G63080.3	3193	2994	0	0
AT2G44620.1	758	559	299	142.754
AT2G26130.1	1302	1103	0	0
AT5G27350.1	2125	1926	358.962	49.7417
AT2G31005.1	246	47.5399	0	0
AT2G20840.3	1368	1169	6.38775	1.45835
AT2G20840.2	1585	1386	0	0
AT2G20840.1	1217	1018	63.6122	16.6771
AT4G20740.1	2777	2578	36	3.7269
AT1G80230.1	1179	980	242	65.9049
AT1G44478.1	582	383	1	0.696834
AT5G46390.1	1766	1567	4.22359e-08	7.19351e-09
AT5G46390.2	1811	1612	87	14.404
AT2G38060.1	2020	1821	10	1.46561
AT2G38060.2	2100	1901	0	0
AT2G36110.1	1089	890	2	0.599747
AT3G01260.1	1699	1500	108	19.2159
AT5G13680.1	4319	4120	232	15.0286
AT2G14289.1	108	4.54805	0	0
AT2G41180.1	920	721	56	20.7291
AT1G79480.2	1706	1507	0.0244868	0.00433658
AT1G79480.1	1839	1640	11.9755	1.94885
AT2G23960.2	1129	930	0	0
AT2G23960.1	1036	837	10	3.18862
AT4G26510.3	4031	3832	43.0562	2.99874
AT4G26510.2	4105	3906	4.96575e-08	3.39298e-09
AT4G26510.4	2035	1836	95.3708	13.8634
AT4G26510.1	2093	1894	0	0
AT3G52880.2	1753	1554	663.903	114.02
AT3G52880.1	1846	1647	726.097	117.66
AT1G17440.2	2406	2207	21.5588	2.60706
AT1G17440.1	2647	2448	192.491	20.9859
AT2G33620.1	1629	1430	54.4703	10.166
AT2G33620.4	1389	1190	49.6456	11.1343
AT2G33620.2	2060	1861	11.6182	1.66618
AT2G33620.3	1696	1497	7.26583	1.29536
AT5G25160.1	1228	1029	31	8.04034
AT5G19790.1	933	734	12	4.36328
AT5G25590.1	2694	2495	148	15.8314
AT1G02067.1	222	27.8721	0	0
AT1G69940.1	1447	1248	0	0
AT4G14530.1	961	762	2	0.700492
AT1G01070.1	1692	1493	37.0146	6.6167
AT1G01070.2	1451	1252	60.5593	12.9094
AT2G27410.1	993	794	0	0
AT1G48120.1	4558	4359	131	8.0207
AT4G23770.2	981	782	19.5039	6.65646
AT4G23770.1	1213	1014	6.49607	1.70978
AT1G01590.1	2624	2425	2	0.220113
AT3G53890.2	550	351	50.883	38.6896
AT3G53890.1	672	473	588.117	331.841
AT5G27520.1	1456	1257	54	11.4653
AT3G05680.2	7041	6842	62.2001	2.42625
AT3G05680.1	6931	6732	409.8	16.2464
AT4G23630.1	1950	1751	1073	163.547
AT4G23630.2	2027	1828	0	0
AT5G08360.1	980	781	17.75	6.06562
AT5G08360.2	584	385	3.25	2.25295
AT1G48190.1	384	185	0	0
AT2G16770.2	1291	1092	9.09709	2.22335
AT2G16770.1	1497	1298	18.9029	3.88671
AT1G64570.1	3975	3776	153	10.814
AT1G77855.1	1358	1159	12	2.76329
AT5G16000.1	2532	2333	194	22.193
AT3G62990.1	786	587	0	0
AT3G18750.1	1973	1774	81.912	12.3232
AT3G18750.3	2183	1984	37.5469	5.05081
AT3G18750.6	1883	1684	0	0
AT3G18750.4	2357	2158	10.5411	1.30365
AT3G18750.2	2058	1859	0	0
AT3G18750.5	1943	1744	0	0
AT1G30240.2	3051	2852	42.6946	3.99532
AT1G30240.1	2717	2518	51.3054	5.43795
AT5G06360.1	1136	937	476	135.58
AT3G22370.1	1764	1565	149	25.4097
AT5G01790.1	1236	1037	67	17.2434
AT5G36080.1	462	263	0	0
AT4G21770.2	1528	1329	0	0
AT4G21770.1	1821	1622	177.22	29.1602
AT5G55850.2	915	716	0	0
AT5G55850.3	1005	806	196.088	64.9297
AT5G55850.1	867	668	113.912	45.5116
AT4G35190.1	1587	1388	0	0
AT4G35190.2	830	631	10	4.22959
AT5G19120.1	1420	1221	671	146.668
AT1G70450.1	1307	1108	1.09022	0.262604
AT3G26147.1	293	94.0001	0	0
AT2G04039.3	932	733	166.453	60.6061
AT2G04039.1	1059	860	61.3541	19.0403
AT2G04039.2	995	796	111.348	37.3333
AT1G08645.1	429	230	0	0
AT1G03495.1	1311	1112	30.3228	7.27767
AT1G54300.1	1042	843	0	0
AT4G18823.1	225	29.9375	0	0
AT1G55120.2	2040	1841	5.52486e-06	8.00932e-07
AT1G55120.3	1897	1698	34.2203	5.37867
AT1G55120.1	2074	1875	31.7797	4.52352
AT1G55120.4	2230	2031	0	0
AT3G26640.1	1696	1497	56	9.98376
AT2G44760.1	1734	1535	96	16.6913
AT4G23540.1	3596	3397	154.002	12.0993
AT5G35590.1	1202	1003	422.854	112.517
AT2G10550.1	513	314	0	0
AT1G48400.2	1464	1265	0	0
AT1G48400.1	1822	1623	0	0
AT5G56470.1	759	560	0	0
AT4G10570.1	3476	3277	139.879	11.3921
AT5G41660.1	1551	1352	0	0
AT2G33880.2	1963	1764	0	0
AT2G33880.1	1620	1421	0	0
AT5G22410.1	1275	1076	10	2.48037
AT3G62330.2	2231	2032	7.90358	1.03807
AT3G62330.1	2082	1883	87.0964	12.3446
AT5G57260.1	1659	1460	0	0
AT1G21510.1	1434	1235	7	1.51272
AT3G55515.1	1139	940	4	1.13569
AT5G06970.1	4152	3953	591	39.9015
AT5G54270.1	1242	1043	16219	4150.19
AT5G48540.1	957	758	208	73.2356
AT4G14360.1	2433	2234	397.249	47.4578
AT4G14360.2	2849	2650	67.3411	6.78207
AT1G31920.1	2003	1804	0	0
AT3G46210.1	1062	863	21.1302	6.53464
AT3G46210.5	1111	912	0	0
AT3G46210.7	940	741	34.6092	12.4652
AT3G46210.3	1262	1063	0.376523	0.0945337
AT3G46210.6	1344	1145	13.8841	3.23624
AT3G46210.4	1093	894	0	0
AT3G46210.2	1023	824	0	0
AT1G13805.1	69	3.46281	0	0
AT4G05590.3	788	589	0	0
AT4G05590.2	766	567	0	0
AT4G05590.1	825	626	19	8.10042
AT5G34883.1	384	185	0	0
AT5G66960.1	2446	2247	19	2.25673
AT1G55335.1	364	165	0	0
AT1G10890.3	2106	1907	0	0
AT1G10890.4	843	644	11.2271	4.65277
AT1G10890.1	1339	1140	40.8825	9.57108
AT1G10890.2	2240	2041	87.8903	11.4928
AT3G57300.1	5132	4933	4.81867	0.260702
AT3G57300.3	4128	3929	0	0
AT3G57300.2	4997	4798	182.044	10.1261
AT3G57300.4	5114	4915	246.137	13.3654
AT5G54280.2	4403	4204	82.0761	5.21053
AT5G54280.1	3533	3334	96.9239	7.75878
AT2G24450.1	1190	991	0	0
AT2G18130.1	1326	1127	0	0
AT1G65060.1	2047	1848	198	28.5951
AT1G65060.2	2081	1882	0	0
AT1G29660.1	1756	1557	948	162.498
AT3G09960.1	1120	921	10	2.8978
AT2G42080.1	1195	996	49	13.13
AT3G50240.4	3397	3198	0.0150743	0.00125802
AT3G50240.1	3404	3205	145.975	12.1557
AT3G50240.3	3454	3255	8.51874e-06	6.98478e-07
AT3G50240.2	3507	3308	52.0096	4.19611
AT4G29510.1	1539	1340	189.749	37.7922
AT3G43220.2	3014	2815	18.2275	1.72813
AT3G43220.1	3254	3055	222.335	19.4234
AT3G43220.3	3166	2967	7.43704	0.668976
AT1G34340.1	1989	1790	83	12.3752
ATCG00530.1	690	491	37	20.1117
AT4G31580.2	968	769	214.208	74.3425
AT4G31580.1	1810	1611	70.7922	11.7278
AT5G27130.1	1007	808	0	0
ATMG00690.1	723	524	2	1.01865
AT4G25830.1	1349	1150	88	20.4227
AT1G30800.1	1177	978	0	0
AT3G58030.4	2036	1837	0	0
AT3G58030.2	2122	1923	6.00813e-06	8.3385e-07
AT3G58030.1	2337	2138	132.508	16.541
AT3G58030.3	1957	1758	133.492	20.2659
AT5G66590.1	996	797	56	18.7524
AT1G27461.1	1292	1093	0	0
AT3G61440.3	1605	1406	110.767	21.0258
AT3G61440.2	1272	1073	699.729	174.044
AT3G61440.4	1523	1324	807.76	162.826
AT3G61440.1	1652	1453	543.744	99.8751
AT1G15870.1	982	783	7	2.38597
AT1G20180.2	1080	881	0	0
AT1G20180.1	1515	1316	2	0.405604
AT4G37440.3	1919	1720	0	0
AT4G37440.1	1865	1666	180	28.8354
AT4G37440.2	1827	1628	0	0
AT3G51660.1	819	620	27	11.6225
AT2G27150.1	4409	4210	114	7.22687
AT2G27150.4	4475	4276	0	0
AT2G27150.5	4375	4176	0	0
AT2G27150.3	4309	4110	9.86035e-05	6.40293e-06
AT2G27150.2	5158	4959	0	0
AT2G27150.6	5058	4859	0	0
AT2G19830.2	1221	1022	201.521	52.6257
AT2G19830.1	866	667	62.026	24.8185
AT1G02720.1	1947	1748	72.3688	11.0494
AT1G02720.2	2062	1863	4.89369	0.701054
AT5G20390.1	1403	1204	0	0
AT1G47490.1	1920	1721	304.436	47.2111
AT1G47490.2	2033	1834	105.95	15.4181
AT5G25210.2	879	680	0.000126312	4.95752e-05
AT5G25210.1	1024	825	10.9999	3.55846
AT1G08060.1	6592	6393	57.8121	2.41347
AT1G08060.2	6286	6087	104.838	4.59667
AT1G08060.3	6557	6358	25.35	1.06411
AT3G10140.1	1629	1430	83	15.4907
AT1G07520.2	2593	2394	0	0
AT1G07520.4	2217	2018	0	0
AT1G07520.1	2242	2043	0	0
AT1G07520.3	2850	2651	0	0
AT1G29870.1	1392	1193	0	0
AT1G29490.1	671	472	2	1.13088
AT1G26200.2	1618	1419	0	0
AT1G26200.3	1543	1344	0	0
AT1G26200.1	1510	1311	8	1.6286
AT5G20070.1	1562	1363	434	84.981
AT3G44490.1	690	491	0	0
AT3G13290.1	4791	4592	222.966	12.9588
AT4G27020.1	1923	1724	97	15.0163
AT2G16810.1	1534	1335	0	0
AT1G79350.1	4347	4148	315	20.2675
AT2G22690.1	1521	1322	27.3506	5.52157
AT2G22690.2	1553	1354	7.64945	1.50779
AT2G03640.4	1724	1525	0	0
AT2G03640.2	1565	1366	112.159	21.9135
AT2G03640.5	1756	1557	37.2791	6.39006
AT2G03640.1	1676	1477	160.048	28.9199
AT2G03640.3	1447	1248	36.514	7.80859
AT1G18170.1	1168	969	91	25.0637
AT1G21500.1	877	678	596	234.609
